date,block,slow,medium,fast
"2022-03-23 14:32:03.970211","14445009","52","52","53"
"2022-03-23 14:34:03.775182","14445022","39","39","41"
"2022-03-23 14:36:03.661011","14445028","52","52","54"
"2022-03-23 14:38:04.448394","14445033","63","64","64"
"2022-03-23 14:40:05.273893","14445043","56","56","57"
"2022-03-23 14:42:05.126882","14445049","55","56","56"
"2022-03-23 14:44:03.919113","14445062","40","40","42"
"2022-03-23 14:46:04.135630","14445066","50","50","52"
"2022-03-23 14:48:05.164445","14445080","34","35","35"
"2022-03-23 14:50:04.157744","14445094","28","29","29"
"2022-03-23 14:52:04.207857","14445106","31","31","33"
"2022-03-23 14:54:04.473760","14445118","33","34","35"
"2022-03-23 14:56:04.908490","14445128","30","31","32"
"2022-03-23 14:58:03.705059","14445136","36","37","37"
"2022-03-23 15:00:05.716711","14445145","49","49","51"
"2022-03-23 15:02:04.630192","14445152","69","70","70"
"2022-03-23 15:04:04.745104","14445158","106","107","109"
"2022-03-23 15:06:04.007788","14445168","88","89","89"
"2022-03-23 15:08:03.806735","14445175","88","88","90"
"2022-03-23 15:10:14.360115","14445185","72","73","73"
"2022-03-23 15:12:08.679839","14445191","71","72","74"
"2022-03-23 15:14:04.722503","14445196","90","91","92"
"2022-03-23 15:16:04.736568","14445204","79","80","80"
"2022-03-23 15:18:06.039484","14445210","86","86","87"
"2022-03-23 15:20:04.064657","14445219","81","81","83"
"2022-03-23 15:22:04.298232","14445228","68","69","69"
"2022-03-23 15:24:05.934922","14445241","62","64","65"
"2022-03-23 15:26:03.702559","14445249","52","52","52"
"2022-03-23 15:28:04.828442","14445259","52","52","52"
"2022-03-23 15:30:05.387480","14445270","43","43","43"
"2022-03-23 15:32:04.166807","14445283","35","35","35"
"2022-03-23 15:34:03.972940","14445285","44","44","45"
"2022-03-23 15:36:05.324948","14445298","50","50","52"
"2022-03-23 15:38:04.389037","14445307","49","51","51"
"2022-03-23 15:40:06.405353","14445317","47","47","47"
"2022-03-23 15:42:04.205965","14445324","65","65","66"
"2022-03-23 15:44:04.186382","14445331","55","55","55"
"2022-03-23 15:46:03.941766","14445336","75","75","76"
"2022-03-23 15:48:04.640205","14445347","61","61","62"
"2022-03-23 15:50:05.036513","14445352","74","75","76"
"2022-03-23 15:52:03.892409","14445362","49","49","49"
"2022-03-23 15:54:04.584413","14445371","54","54","55"
"2022-03-23 15:56:04.335681","14445381","51","51","52"
"2022-03-23 15:58:04.957652","14445392","43","43","44"
"2022-03-23 16:00:07.528799","14445406","34","34","34"
"2022-03-23 16:02:04.700028","14445413","58","58","59"
"2022-03-23 16:04:05.219311","14445426","41","41","41"
"2022-03-23 16:06:04.845955","14445433","54","54","55"
"2022-03-23 16:08:03.863569","14445440","58","59","59"
"2022-03-23 16:10:04.449638","14445453","47","48","48"
"2022-03-23 16:12:03.924271","14445461","66","66","68"
"2022-03-23 16:14:03.724949","14445464","78","79","81"
"2022-03-23 16:16:04.555618","14445470","84","84","85"
"2022-03-23 16:18:04.767748","14445479","66","67","67"
"2022-03-23 16:20:04.362438","14445487","66","66","68"
"2022-03-23 16:22:04.823606","14445499","48","49","49"
"2022-03-23 16:24:05.215453","14445511","46","47","48"
"2022-03-23 16:26:04.383218","14445515","56","57","58"
"2022-03-23 16:28:04.174652","14445529","42","43","43"
"2022-03-23 16:30:04.290795","14445537","41","42","44"
"2022-03-23 16:32:03.733912","14445546","43","43","43"
"2022-03-23 16:34:04.533866","14445556","43","44","44"
"2022-03-23 16:36:06.284815","14445562","54","54","55"
"2022-03-23 16:38:04.261701","14445571","48","48","49"
"2022-03-23 16:40:06.955904","14445579","43","44","45"
"2022-03-23 16:42:05.687413","14445586","55","56","57"
"2022-03-23 16:44:04.473334","14445591","63","64","66"
"2022-03-23 16:46:07.446204","14445601","36","36","37"
"2022-03-23 16:48:07.395812","14445604","51","52","52"
"2022-03-23 16:50:04.484480","14445614","57","57","59"
"2022-03-23 16:52:04.409194","14445624","51","52","54"
"2022-03-23 16:54:04.276831","14445631","68","69","79"
"2022-03-23 16:56:09.069311","14445639","58","59","60"
"2022-03-23 16:58:04.905387","14445651","44","45","45"
"2022-03-23 17:00:05.058380","14445659","50","50","52"
"2022-03-23 17:02:04.663454","14445665","68","69","70"
"2022-03-23 17:04:04.427212","14445675","48","49","49"
"2022-03-23 17:06:04.199387","14445681","61","62","63"
"2022-03-23 17:08:05.104404","14445684","76","77","78"
"2022-03-23 17:10:04.478243","14445697","54","54","54"
"2022-03-23 17:12:04.536669","14445704","53","53","54"
"2022-03-23 17:14:04.373326","14445712","71","71","72"
"2022-03-23 17:16:05.210012","14445722","66","67","67"
"2022-03-23 17:18:05.033619","14445730","65","65","66"
"2022-03-23 17:20:04.005230","14445741","53","53","57"
"2022-03-23 17:22:04.295215","14445757","47","47","52"
"2022-03-23 17:24:07.410773","14445766","70","71","140"
"2022-03-23 17:26:04.223919","14445773","102","151","172"
"2022-03-23 17:28:04.044220","14445783","76","76","78"
"2022-03-23 17:30:05.916990","14445790","75","76","77"
"2022-03-23 17:32:03.706259","14445800","78","78","78"
"2022-03-23 17:34:04.505106","14445819","41","41","42"
"2022-03-23 17:36:04.286962","14445825","53","53","55"
"2022-03-23 17:38:05.121648","14445835","57","58","58"
"2022-03-23 17:40:04.286418","14445846","51","51","52"
"2022-03-23 17:42:04.281216","14445854","59","60","61"
"2022-03-23 17:44:04.079277","14445862","55","55","57"
"2022-03-23 17:46:04.462278","14445871","61","61","62"
"2022-03-23 17:48:04.262032","14445884","49","50","50"
"2022-03-23 17:50:04.294288","14445888","60","61","61"
"2022-03-23 17:52:04.206956","14445898","56","56","57"
"2022-03-23 17:54:04.439806","14445912","45","46","46"
"2022-03-23 17:56:12.853958","14445920","61","62","64"
"2022-03-23 17:58:03.646154","14445924","60","61","63"
"2022-03-23 18:00:05.383581","14445931","77","78","79"
"2022-03-23 18:02:04.326901","14445943","94","95","96"
"2022-03-23 18:04:04.058176","14445951","88","89","91"
"2022-03-23 18:06:04.767618","14445958","84","85","87"
"2022-03-23 18:08:03.553865","14445967","71","72","72"
"2022-03-23 18:10:04.700817","14445978","55","57","57"
"2022-03-23 18:12:04.184846","14445988","66","67","68"
"2022-03-23 18:14:03.955352","14445993","83","84","86"
"2022-03-23 18:16:03.799326","14446004","52","53","53"
"2022-03-23 18:18:04.075157","14446015","50","50","51"
"2022-03-23 18:20:04.774585","14446024","59","59","60"
"2022-03-23 18:22:03.904023","14446035","49","49","50"
"2022-03-23 18:24:04.396555","14446038","70","70","72"
"2022-03-23 18:26:04.289564","14446044","72","73","74"
"2022-03-23 18:28:04.423817","14446048","77","78","79"
"2022-03-23 18:30:04.398060","14446055","67","67","68"
"2022-03-23 18:32:03.701342","14446066","52","52","53"
"2022-03-23 18:34:04.458129","14446070","66","67","68"
"2022-03-23 18:36:04.871491","14446079","66","66","67"
"2022-03-23 18:38:03.725654","14446089","52","53","53"
"2022-03-23 18:40:03.843484","14446097","55","56","56"
"2022-03-23 18:42:03.996724","14446101","71","71","73"
"2022-03-23 18:44:03.798481","14446108","62","63","63"
"2022-03-23 18:46:04.618218","14446119","49","49","51"
"2022-03-23 18:48:04.446372","14446129","42","42","42"
"2022-03-23 18:50:04.458672","14446134","57","58","60"
"2022-03-23 18:52:04.486206","14446140","55","55","56"
"2022-03-23 18:54:04.234506","14446153","39","39","39"
"2022-03-23 18:56:04.009418","14446160","43","43","45"
"2022-03-23 18:58:03.747009","14446170","39","39","39"
"2022-03-23 19:00:04.818386","14446174","48","49","50"
"2022-03-23 19:02:04.146882","14446180","61","61","63"
"2022-03-23 19:04:03.907193","14446186","61","61","62"
"2022-03-23 19:06:03.805770","14446192","64","64","66"
"2022-03-23 19:08:03.601806","14446204","43","43","45"
"2022-03-23 19:10:04.647951","14446218","33","33","33"
"2022-03-23 19:12:03.779052","14446233","32","32","33"
"2022-03-23 19:14:04.491838","14446241","42","43","44"
"2022-03-23 19:16:04.291231","14446254","31","31","32"
"2022-03-23 19:18:04.245002","14446262","38","38","38"
"2022-03-23 19:20:05.475625","14446266","51","51","52"
"2022-03-23 19:22:04.413587","14446282","34","35","36"
"2022-03-23 19:24:04.174497","14446290","32","33","34"
"2022-03-23 19:26:03.840403","14446303","34","35","37"
"2022-03-23 19:28:03.565052","14446312","32","33","33"
"2022-03-23 19:30:04.560972","14446318","37","37","39"
"2022-03-23 19:32:41.360995","14446327","46","46","48"
"2022-03-23 19:34:04.149568","14446331","47","47","48"
"2022-03-23 19:36:04.043377","14446340","40","41","41"
"2022-03-23 19:38:03.742146","14446348","46","46","47"
"2022-03-23 19:40:03.872836","14446359","38","38","39"
"2022-03-23 19:42:05.661238","14446370","38","39","42"
"2022-03-23 19:44:06.557805","14446374","59","59","60"
"2022-03-23 19:46:03.674968","14446379","56","56","57"
"2022-03-23 19:48:04.648072","14446386","60","61","62"
"2022-03-23 19:50:04.889900","14446401","41","42","42"
"2022-03-23 19:52:03.909595","14446413","40","41","43"
"2022-03-23 19:54:03.666092","14446425","34","34","34"
"2022-03-23 19:58:03.994854","14446446","41","41","43"
"2022-03-23 20:00:15.333222","14446455","41","41","43"
"2022-03-23 20:02:04.808380","14446464","35","35","36"
"2022-03-23 20:04:03.597980","14446472","32","33","33"
"2022-03-23 20:06:04.455644","14446486","29","29","29"
"2022-03-23 20:08:09.486504","14446495","35","35","36"
"2022-03-23 20:10:33.134892","14446504","45","45","46"
"2022-03-23 20:12:07.869386","14446509","39","39","39"
"2022-03-23 20:14:10.882303","14446518","42","42","45"
"2022-03-23 20:16:03.688150","14446524","45","46","47"
"2022-03-23 20:18:13.622060","14446532","44","45","47"
"2022-03-23 20:20:39.586712","14446544","37","38","40"
"2022-03-23 20:22:06.758416","14446552","31","31","32"
"2022-03-23 20:24:03.571730","14446564","31","32","33"
"2022-03-23 20:26:07.532049","14446575","32","32","32"
"2022-03-23 20:28:04.885307","14446585","34","35","36"
"2022-03-23 20:30:32.415728","14446602","28","28","28"
"2022-03-23 20:32:04.199340","14446603","27","28","28"
"2022-03-23 20:34:06.506211","14446611","41","41","43"
"2022-03-23 20:36:04.736362","14446621","37","37","38"
"2022-03-23 20:38:04.509266","14446629","45","46","47"
"2022-03-23 20:40:04.765452","14446640","37","37","39"
"2022-03-23 20:42:03.529603","14446646","41","42","43"
"2022-03-23 20:44:04.295064","14446649","51","51","53"
"2022-03-23 20:46:06.222575","14446658","53","53","53"
"2022-03-23 20:48:04.204351","14446666","50","51","51"
"2022-03-23 20:50:04.162726","14446676","41","41","43"
"2022-03-23 20:52:04.243164","14446687","38","39","39"
"2022-03-23 20:54:04.160306","14446693","36","36","36"
"2022-03-23 20:56:04.014855","14446704","42","43","44"
"2022-03-23 20:58:03.809190","14446710","49","49","51"
"2022-03-23 21:00:03.718804","14446722","39","40","40"
"2022-03-23 21:02:04.223615","14446729","35","35","36"
"2022-03-23 21:04:04.065438","14446742","33","33","34"
"2022-03-23 21:06:03.768443","14446749","39","40","41"
"2022-03-23 21:08:04.854382","14446756","41","42","44"
"2022-03-23 21:10:04.335789","14446767","32","32","33"
"2022-03-23 21:12:04.275382","14446775","36","36","37"
"2022-03-23 21:14:04.166348","14446784","32","32","32"
"2022-03-23 21:16:04.842504","14446792","31","31","32"
"2022-03-23 21:18:04.382909","14446800","42","42","44"
"2022-03-23 21:20:05.021691","14446808","42","42","45"
"2022-03-23 21:22:04.193173","14446815","40","41","42"
"2022-03-23 21:24:03.962676","14446824","35","35","35"
"2022-03-23 21:26:03.588468","14446835","31","31","32"
"2022-03-23 21:28:04.592178","14446846","27","27","27"
"2022-03-23 21:30:04.678344","14446853","27","28","28"
"2022-03-23 21:32:03.676976","14446857","41","42","43"
"2022-03-23 21:34:04.445656","14446866","36","37","37"
"2022-03-23 21:36:04.192634","14446876","31","32","32"
"2022-03-23 21:38:03.903476","14446885","35","35","37"
"2022-03-23 21:40:03.874332","14446891","37","39","40"
"2022-03-23 21:42:06.030879","14446901","37","37","38"
"2022-03-23 21:44:04.839217","14446908","34","34","34"
"2022-03-23 21:46:04.038069","14446912","44","44","46"
"2022-03-23 21:48:04.360151","14446919","33","34","34"
"2022-03-23 21:50:05.214326","14446926","39","39","40"
"2022-03-23 21:52:04.188286","14446936","31","31","31"
"2022-03-23 21:54:06.036530","14446942","34","34","36"
"2022-03-23 21:56:05.401379","14446953","29","29","29"
"2022-03-23 21:58:05.380169","14446961","30","31","32"
"2022-03-23 22:00:05.821546","14446969","30","30","31"
"2022-03-23 22:02:07.921971","14446977","28","29","29"
"2022-03-23 22:04:04.377564","14446984","43","43","45"
"2022-03-23 22:06:04.245422","14446992","34","35","35"
"2022-03-23 22:08:03.953120","14447003","27","28","28"
"2022-03-23 22:10:04.007453","14447015","26","27","27"
"2022-03-23 22:12:04.482681","14447022","30","30","32"
"2022-03-23 22:14:06.061599","14447033","31","32","33"
"2022-03-23 22:16:03.998879","14447040","27","27","27"
"2022-03-23 22:18:04.304625","14447050","28","28","30"
"2022-03-23 22:20:04.659255","14447061","23","23","23"
"2022-03-23 22:22:03.929868","14447065","29","29","31"
"2022-03-23 22:24:03.729520","14447072","30","30","32"
"2022-03-23 22:26:03.625898","14447081","30","31","32"
"2022-03-23 22:28:04.384093","14447087","34","34","35"
"2022-03-23 22:30:06.035493","14447094","37","37","37"
"2022-03-23 22:32:03.766060","14447098","36","36","38"
"2022-03-23 22:34:04.491467","14447106","34","35","35"
"2022-03-23 22:36:04.260015","14447116","32","32","32"
"2022-03-23 22:38:03.958963","14447128","27","27","29"
"2022-03-23 22:40:04.229804","14447130","34","34","36"
"2022-03-23 22:42:04.325594","14447140","24","24","25"
"2022-03-23 22:44:04.169354","14447148","28","29","29"
"2022-03-23 22:46:03.994631","14447155","32","32","33"
"2022-03-23 22:48:03.782151","14447167","24","24","25"
"2022-03-23 22:50:03.748772","14447173","24","25","26"
"2022-03-23 22:52:03.821651","14447184","29","29","31"
"2022-03-23 22:54:03.642675","14447189","33","33","35"
"2022-03-23 22:56:03.803824","14447197","31","32","32"
"2022-03-23 22:58:03.622848","14447213","24","25","25"
"2022-03-23 23:00:06.240067","14447230","18","18","19"
"2022-03-23 23:02:04.093889","14447241","22","23","23"
"2022-03-23 23:04:03.927222","14447243","28","29","29"
"2022-03-23 23:06:05.011841","14447252","23","24","24"
"2022-03-23 23:08:03.874705","14447259","33","33","35"
"2022-03-23 23:10:03.932544","14447272","27","28","28"
"2022-03-23 23:12:04.051627","14447285","20","20","20"
"2022-03-23 23:14:03.847109","14447291","27","27","28"
"2022-03-23 23:16:03.889049","14447298","30","30","31"
"2022-03-23 23:18:03.880275","14447304","34","34","36"
"2022-03-23 23:20:04.914874","14447310","37","38","38"
"2022-03-23 23:22:03.694912","14447318","32","33","33"
"2022-03-23 23:24:04.422566","14447322","36","36","39"
"2022-03-23 23:26:04.219569","14447333","28","29","29"
"2022-03-23 23:28:04.013260","14447339","32","32","34"
"2022-03-23 23:30:04.627329","14447347","29","30","30"
"2022-03-23 23:32:04.511979","14447360","25","26","26"
"2022-03-23 23:34:04.297170","14447370","22","22","22"
"2022-03-23 23:36:04.165092","14447377","21","21","23"
"2022-03-23 23:38:03.940222","14447386","26","26","27"
"2022-03-23 23:40:03.970708","14447394","38","38","39"
"2022-03-23 23:42:04.219848","14447409","24","24","25"
"2022-03-23 23:44:03.974345","14447416","26","26","28"
"2022-03-23 23:46:04.713305","14447421","33","34","35"
"2022-03-23 23:48:05.223453","14447429","26","27","27"
"2022-03-23 23:50:04.275954","14447436","30","31","31"
"2022-03-23 23:54:47.632906","14447455","25","25","25"
"2022-03-23 23:56:03.578076","14447460","31","32","32"
"2022-03-23 23:58:04.290980","14447464","33","33","35"
"2022-03-24 00:00:06.281949","14447468","43","44","45"
"2022-03-24 00:02:04.263016","14447477","35","36","37"
"2022-03-24 00:04:03.978572","14447488","24","24","24"
"2022-03-24 00:06:04.205198","14447500","23","23","24"
"2022-03-24 00:08:03.974463","14447508","28","29","29"
"2022-03-24 00:10:04.966158","14447525","20","20","21"
"2022-03-24 00:12:04.635216","14447539","19","19","20"
"2022-03-24 00:14:04.439896","14447550","24","24","26"
"2022-03-24 00:16:03.621208","14447556","27","27","29"
"2022-03-24 00:18:03.841260","14447561","36","37","38"
"2022-03-24 00:20:03.883630","14447566","36","37","39"
"2022-03-24 00:22:04.947932","14447578","23","23","24"
"2022-03-24 00:24:03.819402","14447587","26","26","27"
"2022-03-24 00:26:03.872701","14447597","27","28","29"
"2022-03-24 00:30:04.170112","14447612","28","28","31"
"2022-03-24 00:32:04.142127","14447626","21","21","21"
"2022-03-24 00:34:04.049106","14447636","20","20","21"
"2022-03-24 00:36:04.164810","14447643","26","26","27"
"2022-03-24 00:38:03.922771","14447650","26","26","26"
"2022-03-24 00:40:05.127334","14447659","22","22","22"
"2022-03-24 00:42:04.290063","14447665","29","30","31"
"2022-03-24 00:44:04.062859","14447675","22","22","23"
