date,block,slow,medium,fast
"2022-05-18 11:55:24.800216","14800474","20","21","21"
"2022-05-18 11:55:24.943303","14800474","20","21","21"
"2022-05-18 11:55:24.953653","14800474","20","21","21"
"2022-05-18 11:55:24.972122","14800474","20","21","21"
"2022-05-18 11:55:24.972192","14800475","23","24","25"
"2022-05-18 11:55:26.053704","14800475","23","24","25"
"2022-05-18 11:56:03.963252","14800481","20","20","20"
"2022-05-18 11:58:03.869250","14800487","31","31","33"
"2022-05-18 12:00:03.945759","14800495","27","28","28"
"2022-05-18 12:02:03.843832","14800510","20","20","20"
"2022-05-18 12:04:04.574322","14800521","22","22","25"
"2022-05-18 12:06:04.236823","14800530","23","23","24"
"2022-05-18 12:08:04.035838","14800539","30","31","32"
"2022-05-18 12:10:03.939781","14800550","21","22","22"
"2022-05-18 12:12:04.521891","14800564","22","23","24"
"2022-05-18 12:14:04.269554","14800572","21","22","23"
"2022-05-18 12:16:03.733745","14800581","25","26","26"
"2022-05-18 12:18:04.093066","14800586","29","29","31"
"2022-05-18 12:20:03.925403","14800594","29","29","30"
"2022-05-18 12:22:04.044187","14800604","27","28","28"
"2022-05-18 12:24:03.683895","14800612","31","31","32"
"2022-05-18 12:26:04.131158","14800623","22","22","22"
"2022-05-18 12:28:03.820087","14800636","22","22","24"
"2022-05-18 12:30:04.757046","14800645","16","17","17"
"2022-05-18 12:32:03.493125","14800653","23","24","24"
"2022-05-18 12:34:04.180766","14800658","28","28","30"
"2022-05-18 12:36:04.230867","14800662","37","37","39"
"2022-05-18 12:38:03.886610","14800669","41","41","42"
"2022-05-18 12:40:03.850340","14800679","30","30","30"
"2022-05-18 12:42:03.779318","14800686","34","35","35"
"2022-05-18 12:44:04.457930","14800693","38","38","39"
"2022-05-18 12:46:06.935474","14800707","24","25","25"
"2022-05-18 12:48:05.007900","14800720","27","27","28"
"2022-05-18 12:50:03.948047","14800724","37","37","38"
"2022-05-18 12:52:04.886687","14800732","31","31","31"
"2022-05-18 12:54:04.900432","14800741","31","31","33"
"2022-05-18 12:56:04.300002","14800747","35","36","36"
"2022-05-18 12:58:03.951230","14800756","37","37","38"
"2022-05-18 13:00:06.076175","14800764","35","36","36"
"2022-05-18 13:02:03.802231","14800771","40","41","41"
"2022-05-18 13:04:03.584850","14800780","38","38","40"
"2022-05-18 13:06:04.088836","14800789","43","44","45"
"2022-05-18 13:08:03.722898","14800799","33","34","34"
"2022-05-18 13:10:06.275708","14800807","42","42","42"
"2022-05-18 13:12:06.388452","14800813","51","51","52"
"2022-05-18 13:14:04.086997","14800823","37","38","38"
"2022-05-18 13:16:03.723982","14800827","42","42","43"
"2022-05-18 13:18:04.434708","14800834","46","46","47"
"2022-05-18 13:20:05.609395","14800841","46","46","46"
"2022-05-18 13:22:04.279358","14800852","34","35","35"
"2022-05-18 13:24:03.990512","14800858","37","38","38"
"2022-05-18 13:26:03.775224","14800866","40","41","42"
"2022-05-18 13:28:03.502297","14800878","31","31","32"
"2022-05-18 13:30:06.364075","14800889","27","27","27"
"2022-05-18 13:32:04.020334","14800898","33","33","34"
"2022-05-18 13:34:03.720558","14800907","31","31","32"
"2022-05-18 13:36:04.120411","14800916","29","29","29"
"2022-05-18 13:38:03.757288","14800924","28","29","29"
"2022-05-18 13:40:05.156052","14800938","25","26","26"
"2022-05-18 13:42:05.510534","14800949","24","25","25"
"2022-05-18 13:44:04.206123","14800956","28","28","28"
"2022-05-18 13:46:03.605024","14800965","24","24","24"
"2022-05-18 13:48:04.621211","14800972","23","24","24"
"2022-05-18 13:50:05.179942","14800979","28","28","29"
"2022-05-18 13:52:03.788729","14800990","24","24","25"
"2022-05-18 13:54:04.703079","14801000","23","23","24"
"2022-05-18 13:56:04.249967","14801010","19","19","19"
"2022-05-18 13:58:03.905772","14801022","24","24","26"
"2022-05-18 14:00:05.257195","14801028","24","24","25"
"2022-05-18 14:02:03.931369","14801037","23","23","23"
"2022-05-18 14:04:04.388221","14801045","23","23","24"
"2022-05-18 14:06:04.634679","14801058","19","19","19"
"2022-05-18 14:08:04.282424","14801067","22","23","24"
"2022-05-18 14:10:05.225505","14801074","22","23","24"
"2022-05-18 14:12:05.518052","14801085","23","23","24"
"2022-05-18 14:14:05.248785","14801097","18","19","19"
"2022-05-18 14:16:03.842170","14801113","15","16","16"
"2022-05-18 14:18:04.833808","14801122","20","21","22"
"2022-05-18 14:20:03.871177","14801131","19","20","21"
"2022-05-18 14:22:03.937674","14801135","20","21","21"
"2022-05-18 14:24:03.644346","14801143","21","22","22"
"2022-05-18 14:26:04.201270","14801150","23","25","25"
"2022-05-18 14:28:03.860738","14801156","25","26","27"
"2022-05-18 14:30:04.979811","14801162","29","30","32"
"2022-05-18 14:32:03.608797","14801174","22","22","23"
"2022-05-18 14:34:04.307593","14801179","29","30","31"
"2022-05-18 14:36:04.674111","14801189","23","24","24"
"2022-05-18 14:38:04.311783","14801192","33","33","35"
"2022-05-18 14:40:04.207172","14801204","21","21","21"
"2022-05-18 14:42:04.242028","14801216","17","17","17"
"2022-05-18 14:44:03.917399","14801229","15","15","16"
"2022-05-18 14:46:03.644638","14801235","17","18","19"
"2022-05-18 14:48:04.525753","14801247","14","14","14"
"2022-05-18 14:50:05.908008","14801258","15","16","16"
"2022-05-18 14:52:03.853199","14801261","18","19","21"
"2022-05-18 14:54:07.825604","14801271","26","27","29"
"2022-05-18 14:56:04.408222","14801282","16","16","17"
"2022-05-18 14:58:04.212913","14801289","25","25","27"
"2022-05-18 15:00:06.925909","14801293","33","33","35"
"2022-05-18 15:02:03.592772","14801300","40","41","41"
"2022-05-18 15:04:05.401447","14801310","36","36","37"
"2022-05-18 15:06:04.624223","14801328","21","21","22"
"2022-05-18 15:08:04.315157","14801335","25","25","27"
"2022-05-18 15:10:06.290484","14801343","25","25","26"
"2022-05-18 15:12:04.306224","14801353","20","21","21"
"2022-05-18 15:14:03.974504","14801361","20","20","20"
"2022-05-18 15:16:03.524574","14801372","17","17","17"
"2022-05-18 15:18:05.932143","14801380","22","22","24"
"2022-05-18 15:20:03.866580","14801386","20","21","21"
"2022-05-18 15:22:03.935514","14801392","31","31","32"
"2022-05-18 15:24:05.665242","14801403","26","26","27"
"2022-05-18 15:26:04.233406","14801412","18","19","19"
"2022-05-18 15:28:03.872645","14801418","30","30","32"
"2022-05-18 15:30:07.630433","14801426","31","31","31"
"2022-05-18 15:32:04.458905","14801432","33","34","35"
"2022-05-18 15:34:04.124651","14801443","27","28","30"
"2022-05-18 15:36:03.877650","14801453","21","22","23"
"2022-05-18 15:38:03.561514","14801464","20","21","21"
"2022-05-18 15:40:15.964808","14801474","23","23","24"
"2022-05-18 15:42:03.666721","14801479","25","25","27"
"2022-05-18 15:44:04.341053","14801488","27","27","29"
"2022-05-18 15:46:03.843348","14801495","28","29","29"
"2022-05-18 15:48:03.796275","14801500","26","27","27"
"2022-05-18 15:50:04.374760","14801512","23","24","24"
"2022-05-18 15:52:03.551216","14801528","17","18","20"
"2022-05-18 15:54:04.236925","14801534","23","23","25"
"2022-05-18 15:56:03.755491","14801547","16","18","18"
"2022-05-18 15:58:04.395760","14801554","20","21","23"
"2022-05-18 16:00:04.508794","14801557","28","29","31"
"2022-05-18 16:02:03.922802","14801566","30","31","32"
"2022-05-18 16:04:03.644369","14801569","43","44","46"
"2022-05-18 16:06:03.972380","14801576","39","40","40"
"2022-05-18 16:08:03.808938","14801580","46","47","49"
"2022-05-18 16:10:04.054395","14801589","35","36","36"
"2022-05-18 16:12:04.164153","14801595","42","43","44"
"2022-05-18 16:14:03.919924","14801605","32","33","34"
"2022-05-18 16:16:03.705207","14801614","26","26","27"
"2022-05-18 16:18:04.831915","14801623","30","30","32"
"2022-05-18 16:20:03.886709","14801630","31","31","32"
"2022-05-18 16:22:04.036259","14801642","23","23","24"
"2022-05-18 16:24:04.881685","14801647","31","32","33"
"2022-05-18 16:26:04.074896","14801658","27","27","27"
"2022-05-18 16:28:03.965378","14801662","30","30","34"
"2022-05-18 16:30:04.971761","14801669","41","42","44"
"2022-05-18 16:32:03.805815","14801674","46","47","48"
"2022-05-18 16:34:03.730952","14801679","62","62","63"
"2022-05-18 16:36:03.745203","14801686","54","54","55"
"2022-05-18 16:38:04.636712","14801695","41","41","42"
"2022-05-18 16:40:04.822402","14801707","35","36","37"
"2022-05-18 16:42:04.080403","14801713","41","42","43"
"2022-05-18 16:44:03.998405","14801728","30","31","32"
"2022-05-18 16:46:04.917091","14801734","36","36","38"
"2022-05-18 16:48:03.811192","14801741","39","39","41"
"2022-05-18 16:50:03.928726","14801749","35","35","35"
"2022-05-18 16:52:04.177059","14801753","42","42","44"
"2022-05-18 16:54:06.575800","14801767","34","35","36"
"2022-05-18 16:56:04.628995","14801775","36","36","37"
"2022-05-18 16:58:04.575340","14801788","29","30","31"
"2022-05-18 17:00:05.912364","14801794","33","34","35"
"2022-05-18 17:02:03.874983","14801800","45","45","46"
"2022-05-18 17:04:03.784194","14801811","38","38","40"
"2022-05-18 17:06:03.921549","14801821","34","35","36"
"2022-05-18 17:08:03.919146","14801826","37","38","39"
"2022-05-18 17:10:05.088447","14801833","40","42","43"
"2022-05-18 17:12:05.208964","14801841","34","35","36"
"2022-05-18 17:14:04.079579","14801854","24","24","25"
"2022-05-18 17:16:04.387970","14801858","37","38","38"
"2022-05-18 17:18:05.158518","14801865","37","37","38"
"2022-05-18 17:20:04.721666","14801876","25","25","26"
"2022-05-18 17:22:03.977949","14801887","23","23","25"
"2022-05-18 17:24:03.936841","14801890","32","32","33"
"2022-05-18 17:26:04.006334","14801899","26","26","26"
"2022-05-18 17:28:03.969632","14801907","30","30","31"
"2022-05-18 17:30:05.397465","14801917","23","24","24"
"2022-05-18 17:32:04.374944","14801929","20","21","21"
"2022-05-18 17:34:05.425552","14801937","23","24","25"
"2022-05-18 17:37:04.823767","14801954","22","23","23"
"2022-05-18 17:38:03.790512","14801959","22","23","23"
"2022-05-18 17:40:03.954005","14801964","24","25","26"
"2022-05-18 17:42:04.196857","14801968","30","30","32"
"2022-05-18 17:44:04.157040","14801972","40","41","42"
"2022-05-18 17:46:05.974025","14801976","39","40","40"
"2022-05-18 17:48:04.488962","14801986","27","27","28"
"2022-05-18 17:50:06.008585","14801999","19","19","19"
"2022-05-18 17:52:04.017776","14802012","15","16","16"
"2022-05-18 17:54:04.124560","14802018","23","24","25"
"2022-05-18 17:56:04.419769","14802021","33","33","35"
"2022-05-18 17:58:04.382136","14802023","37","38","39"
"2022-05-18 18:00:07.062775","14802032","41","42","42"
"2022-05-18 18:02:04.051234","14802038","40","40","40"
"2022-05-18 18:04:04.040306","14802044","49","49","51"
"2022-05-18 18:06:04.250018","14802060","33","33","35"
"2022-05-18 18:09:04.968460","14802068","38","38","39"
"2022-05-18 18:10:04.263918","14802071","48","49","50"
"2022-05-18 18:12:04.561689","14802074","58","59","60"
"2022-05-18 18:14:04.516978","14802083","44","44","44"
"2022-05-18 18:16:04.046030","14802093","42","42","42"
"2022-05-18 18:18:05.198995","14802101","42","42","42"
"2022-05-18 18:20:04.370287","14802112","38","38","38"
"2022-05-18 18:22:04.622114","14802121","40","41","41"
"2022-05-18 18:24:04.608452","14802129","38","38","39"
"2022-05-18 18:26:03.979160","14802133","46","46","48"
"2022-05-18 18:28:03.922170","14802141","28","28","29"
"2022-05-18 18:30:04.445251","14802151","33","34","34"
"2022-05-18 18:32:04.680877","14802161","30","30","31"
"2022-05-18 18:34:04.651762","14802171","26","26","27"
"2022-05-18 18:36:05.025794","14802178","36","36","37"
"2022-05-18 18:38:04.026229","14802185","48","48","50"
"2022-05-18 18:40:04.233620","14802190","62","62","64"
"2022-05-18 18:42:05.101628","14802195","57","58","58"
"2022-05-18 18:44:04.070125","14802209","36","36","36"
"2022-05-18 18:46:04.258293","14802221","26","26","26"
"2022-05-18 18:48:04.235392","14802229","25","26","26"
"2022-05-18 18:50:04.359120","14802245","19","20","20"
"2022-05-18 18:52:04.656154","14802256","20","20","21"
"2022-05-18 18:54:05.354827","14802266","22","23","25"
"2022-05-18 18:56:04.935445","14802272","24","25","27"
"2022-05-18 18:58:03.875287","14802282","29","29","31"
"2022-05-18 19:00:05.597629","14802291","31","32","32"
"2022-05-18 19:02:04.805544","14802302","29","29","30"
"2022-05-18 19:04:03.839772","14802314","23","24","24"
"2022-05-18 19:06:05.246216","14802325","21","21","22"
"2022-05-18 19:08:04.250992","14802337","22","22","23"
"2022-05-18 19:10:05.008221","14802345","26","26","27"
"2022-05-18 19:12:06.505649","14802356","24","24","24"
"2022-05-18 19:14:04.441556","14802365","24","24","24"
"2022-05-18 19:16:03.829507","14802370","25","26","32"
"2022-05-18 19:18:06.328821","14802379","32","33","35"
"2022-05-18 19:20:04.640647","14802389","28","29","29"
"2022-05-18 19:22:03.904313","14802396","22","22","22"
"2022-05-18 19:24:07.180403","14802408","26","26","28"
"2022-05-18 19:26:04.629143","14802409","29","29","31"
"2022-05-18 19:28:04.494244","14802416","37","37","39"
"2022-05-18 19:30:07.382369","14802421","45","45","47"
"2022-05-18 19:32:04.300854","14802432","36","37","37"
"2022-05-18 19:34:04.328172","14802438","36","37","37"
"2022-05-18 19:36:06.763923","14802448","32","32","33"
"2022-05-18 19:38:03.780422","14802456","24","24","24"
"2022-05-18 19:40:03.977956","14802467","22","23","23"
"2022-05-18 19:42:04.251668","14802475","25","25","27"
"2022-05-18 19:44:04.203637","14802483","24","24","26"
"2022-05-18 19:46:04.620201","14802491","28","29","29"
"2022-05-18 19:48:04.786071","14802498","37","38","41"
"2022-05-18 19:50:03.983260","14802503","44","44","46"
"2022-05-18 19:52:04.156885","14802509","42","42","43"
"2022-05-18 19:54:05.744578","14802520","31","31","32"
"2022-05-18 19:56:03.700607","14802528","25","26","26"
"2022-05-18 19:58:04.656268","14802535","29","30","31"
"2022-05-18 20:00:05.261955","14802547","23","23","25"
"2022-05-18 20:02:04.543262","14802554","28","29","30"
"2022-05-18 20:04:04.503571","14802559","39","40","41"
"2022-05-18 20:06:04.494602","14802567","33","33","33"
"2022-05-18 20:08:04.377585","14802572","48","49","51"
"2022-05-18 20:10:05.142935","14802581","34","34","35"
"2022-05-18 20:12:04.090667","14802589","32","33","34"
"2022-05-18 20:14:04.034690","14802602","24","25","26"
"2022-05-18 20:16:06.108297","14802612","23","23","25"
"2022-05-18 20:18:04.321199","14802629","19","19","20"
"2022-05-18 20:20:04.497708","14802637","20","20","20"
"2022-05-18 20:22:04.698971","14802640","25","25","27"
"2022-05-18 20:24:04.581003","14802646","26","26","27"
"2022-05-18 20:26:03.951518","14802654","25","25","26"
"2022-05-18 20:28:03.888707","14802661","25","26","26"
"2022-05-18 20:30:04.712443","14802670","24","25","25"
"2022-05-18 20:32:04.651181","14802675","26","26","28"
"2022-05-18 20:34:04.588825","14802682","28","29","29"
"2022-05-18 20:36:07.890708","14802689","24","25","25"
"2022-05-18 20:38:03.752192","14802691","31","31","33"
"2022-05-18 20:40:03.967844","14802707","20","21","21"
"2022-05-18 20:42:04.181175","14802714","23","24","24"
"2022-05-18 20:44:04.031217","14802727","16","16","17"
"2022-05-18 20:46:04.101299","14802735","19","19","19"
"2022-05-18 20:48:04.035975","14802747","17","17","18"
"2022-05-18 20:50:04.122824","14802759","16","16","17"
"2022-05-18 20:52:04.271131","14802768","14","14","15"
"2022-05-18 20:54:04.297161","14802776","20","20","22"
"2022-05-18 20:56:15.843651","14802782","23","24","26"
"2022-05-18 20:58:03.755833","14802789","22","23","23"
"2022-05-18 21:00:08.281235","14802794","24","25","26"
"2022-05-18 21:02:04.069195","14802805","22","23","23"
"2022-05-18 21:04:03.885476","14802820","18","19","21"
"2022-05-18 21:06:04.196478","14802829","17","18","18"
"2022-05-18 21:08:03.954080","14802840","18","19","19"
"2022-05-18 21:10:04.477983","14802847","24","24","26"
"2022-05-18 21:12:04.194263","14802855","22","22","22"
"2022-05-18 21:14:03.878212","14802870","15","16","17"
"2022-05-18 21:16:03.525297","14802878","19","20","21"
"2022-05-18 21:18:05.610485","14802883","19","20","21"
"2022-05-18 21:20:04.688723","14802887","25","26","27"
"2022-05-18 21:22:03.890701","14802899","18","18","19"
"2022-05-18 21:24:03.597552","14802904","24","24","26"
"2022-05-18 21:26:04.228288","14802913","21","22","22"
"2022-05-18 21:28:03.957842","14802920","21","21","23"
"2022-05-18 21:30:03.948999","14802927","24","24","26"
"2022-05-18 21:32:04.438653","14802938","22","22","24"
"2022-05-18 21:34:04.172954","14802945","21","22","23"
"2022-05-18 21:36:03.622316","14802957","15","16","16"
"2022-05-18 21:38:04.271135","14802967","13","14","14"
"2022-05-18 21:40:04.400899","14802974","19","19","20"
"2022-05-18 21:42:04.314815","14802980","18","19","19"
"2022-05-18 21:44:03.983989","14802989","14","14","15"
"2022-05-18 21:46:03.552341","14803001","14","14","14"
"2022-05-18 21:48:04.159386","14803012","15","15","17"
"2022-05-18 21:50:04.062824","14803016","17","17","19"
"2022-05-18 21:52:04.135870","14803028","13","14","14"
